0,0,0,0,0,0,0,75,118,0,0,0,119,73,0,0,98,103,0,0,0,0,0,0,0,0,0,0,0,85,73,0,0,0,0,0,0,0,0,0,0,68,0,0,0,70,0,0,0,0,0,0,114,115,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,68,0,0,0,0,121,113,97,80,0,0,0,0,0,86,67,116,0,0,0,0,0,119,73,0,0,0,0,0,0,0,0,114,80,0,0,0,81,73,0,0,0,0,98,84,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,75,120,0,0,0,0,0,0,0,0,0,0,0,82,74,0,75,71,83,0,0,0,0,66,0,0,0,0,0,0,0,76,115,0,0,0,0,0,121,73,98,101,97,115,0,0,0,0,0,0,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,113,113,113,65,69,65,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,75,83,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,75,120,0,0,0,117,77,0,0,0,0,0,102,115,0,0,0,0,0,0,0,121,84,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,76,101,103,0,0,0,0,0,0,121,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,79,87,0,0,0,0,0,0,0,86,74,0,0,0,0,0,0,64,0,0,0,0,119,73,76,65,69,101,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,101,69,97,65,69,65,77,0,0,76,69,69,97,84,0,0,0,0,0,0,0,0,0,121,101,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,75,120,0,0,0,0,0,82,78,0,0,0,0,0,0,0,75,87,0,0,0,0,85,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,69,113,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,79,83,0,0,0,82,74,0,0,0,0,0,0,0,0,0,79,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,73,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,98,101,101,69,101,69,77,0,0,0,0,79,67,67,67,78,0,0,0,0,0,0,0,0,0,0,102,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
72,69,84,0,0,0,0,0,121,97,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,71,71,67,71,67,71,67,67,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,
80,0,0,0,0,0,0,0,0,0,117,77,0,0,0,0,76,69,113,77,72,97,69,97,65,101,65,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,75,67,67,71,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,117,101,65,101,97,80,0,0,121,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,71,74,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,71,67,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,67,71,71,67,67,87,0,0,0,0,0,0,0,82,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,67,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,116,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,71,71,67,67,71,67,71,71,67,71,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,67,71,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
71,67,71,71,71,71,67,67,67,67,71,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,71,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,75,67,71,67,71,67,71,116,0,0,0,0,0,0,0,82,67,71,67,71,71,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,76,65,101,101,65,101,69,65,101,73,0,0,0,0,79,67,116,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,72,103,0,0,0,0,0,0,0,0,119,69,97,77,0,0,0,75,71,71,67,67,74,0,0,0,0,0,0,0,0,0,0,76,65,65,65,65,73,0,0,0,0,0,98,97,65,69,65,97,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,114,84,0,0,0,0,0,0,0,0,0,0,0,0,81,65,77,0,0,0,0,0,0,0,0,0,0,76,113,97,101,101,69,69,115,0,0,0,0,85,113,73,0,0,98,80,0,0,0,0,0,85,113,113,101,97,113,65,73,0,114,101,97,113,69,113,69,77,0,0,0,0,0,72,101,65,69,101,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,97,77,0,0,0,0,0,0,0,72,115,0,0,0,0,0,0,0,0,0,0,0,0,0,81,113,113,103,0,0,0,0,0,0,0,0,0,0,0,0,0,85,101,115,0,0,0,0,0,0,85,69,69,101,69,97,99,0,0,0,0,81,113,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,113,101,73,0,0,0,76,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,65,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,65,101,69,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,113,73,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,79,87,0,0,0,0,0,0,0,0,86,71,71,71,71,71,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,71,71,71,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,77,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,75,120,0,0,0,0,0,0,86,74,0,0,0,0,0,79,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,74,0,0,0,75,118,0,0,0,0,0,0,0,0,0,0,86,118,0,0,0,0,0,0,82,67,67,120,0,0,0,0,0,0,0,0,82,67,71,71,71,67,67,71,71,87,0,0,0,0,0,0,81,77,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,79,71,71,67,67,67,67,78,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,82,71,78,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,86,74,79,67,87,0,0,0,86,78,0,0,75,71,71,67,71,67,71,67,71,78,0,0,0,0,0,0,0,0,75,120,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,82,67,67,67,67,71,74,0,0,0,0,0,0,0,75,118,0,0,0,0,0,0,0,86,74,0,0,0,79,71,67,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,83,0,0,0,0,0,119,73,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,86,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,84,0,0,0,0,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,113,113,101,113,101,101,115,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,84,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,116,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,69,65,113,65,101,113,97,80,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,
0,0,0,102,69,69,65,73,0,0,0,0,0,76,101,69,69,115,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,85,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,101,65,69,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,
0,0,76,115,0,0,0,117,69,97,101,101,97,103,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,98,69,101,65,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,
0,76,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,83,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,
0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,70,0,0,0,0,0,0,0,0,0,98,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,67,74,0,0,0,0,0,0,0,0,0,0,
72,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,66,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,86,71,67,71,71,71,67,67,71,67,67,67,67,67,71,71,71,67,67,74,0,0,0,0,0,0,0,0,0,0,0,0,
96,0,0,0,0,86,67,71,71,67,67,71,116,0,0,0,0,0,86,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,70,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
100,0,0,0,0,70,0,0,0,0,0,0,79,67,67,71,71,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,66,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,86,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
64,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,70,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,102,97,97,65,113,65,101,65,65,101,73,0,0,0,0,0,0,0,0,0,0,0,0,
100,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,65,101,101,97,77,0,0,0,0,0,0,0,0,96,0,0,0,0,66,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,114,84,0,0,0,0,0,0,0,0,0,85,97,73,0,0,0,0,0,0,0,0,0,0,
100,0,0,0,0,121,73,0,0,0,0,98,113,97,77,0,0,0,0,0,0,0,0,0,0,0,0,0,98,101,84,0,0,0,0,121,73,0,0,0,0,0,0,98,84,0,0,0,0,119,73,0,0,0,0,0,0,0,0,96,0,0,0,0,0,81,73,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,117,77,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,66,0,0,76,97,80,0,0,85,69,73,0,0,0,0,0,0,0,0,0,0,72,84,0,0,0,0,0,0,0,119,101,97,101,97,65,69,80,0,0,0,0,0,0,85,73,0,0,0,0,0,0,0,75,120,0,0,0,0,0,119,73,0,0,0,0,0,0,76,69,80,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,
68,0,0,0,0,0,117,97,65,80,0,0,0,0,0,0,85,73,0,0,0,0,0,0,0,0,114,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,65,77,0,0,0,0,0,0,75,116,0,0,0,0,0,66,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,
79,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,73,0,0,0,0,0,0,64,0,0,0,0,0,66,0,0,0,0,0,72,115,0,0,0,0,0,86,67,67,116,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,73,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,77,0,0,0,0,0,112,0,0,0,0,0,66,0,0,0,0,0,96,0,0,0,0,0,0,70,0,0,75,87,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,
0,75,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,73,0,0,0,0,0,72,115,0,0,0,0,86,67,67,71,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,73,0,0,0,0,75,120,0,0,0,0,66,0,0,0,0,114,103,0,0,0,0,0,0,70,0,0,0,96,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,
0,0,75,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,68,0,0,0,0,86,78,0,0,0,79,67,67,67,71,67,71,71,118,0,0,0,0,0,0,0,0,0,0,0,0,85,73,0,0,0,0,68,0,0,0,0,70,0,0,0,0,64,0,0,0,0,0,0,82,78,0,0,0,100,0,0,0,0,81,73,0,0,0,0,0,0,0,0,0,
0,0,0,79,87,0,0,0,0,0,0,82,71,120,0,0,0,0,0,66,0,0,0,0,0,64,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,79,118,0,0,0,0,0,0,0,0,0,0,0,0,85,77,0,0,0,79,116,0,0,0,121,77,0,0,0,96,0,0,0,0,0,86,74,0,0,0,114,84,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
0,0,0,0,75,71,67,67,67,67,67,78,0,100,0,0,0,0,0,70,0,0,0,0,0,64,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,82,71,71,116,0,0,0,0,0,85,77,0,0,0,68,0,0,0,0,70,0,0,98,84,0,0,0,0,0,66,0,0,102,113,103,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,70,0,0,0,0,72,99,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,66,0,0,75,116,0,0,0,0,0,85,73,0,0,68,0,0,0,0,119,73,0,96,0,0,0,0,0,86,74,0,0,96,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,114,99,0,0,0,0,82,74,0,0,0,0,112,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,66,0,0,0,75,83,0,0,0,0,0,117,97,73,75,120,0,0,0,0,81,69,99,0,0,0,0,0,66,0,0,0,112,0,0,0,0,0,0,0,0,81,97,77,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,72,103,0,0,0,0,86,74,0,0,0,0,0,100,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,70,0,0,0,0,75,87,0,0,0,0,0,0,121,101,80,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,76,84,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,76,84,0,0,0,0,0,66,0,0,0,0,0,0,100,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,66,0,0,0,0,0,79,67,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,78,0,0,100,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,86,78,0,0,0,0,0,0,68,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,66,0,0,0,0,0,0,0,75,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,70,0,0,0,0,0,0,114,99,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,76,80,0,0,0,0,66,0,0,0,0,0,0,0,0,75,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,74,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,82,74,0,0,0,0,0,76,103,0,0,0,0,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,79,67,83,0,0,0,0,0,0,0,0,0,0,0,0,82,74,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,66,0,0,0,0,0,114,99,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,119,73,0,0,0,0,0,0,0,0,0,0,79,120,0,0,0,0,0,0,0,0,0,0,82,78,0,0,0,0,0,75,83,0,0,0,0,0,0,0,82,71,67,74,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,121,69,77,0,76,65,115,0,0,0,0,0,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,120,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,79,67,118,0,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,75,71,71,67,71,71,67,67,74,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,75,83,0,0,0,0,0,119,113,99,0,0,0,0,0,0,82,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,71,67,67,71,71,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,75,87,0,0,0,0,0,0,0,0,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,75,87,0,0,0,0,0,0,0,0,0,0,82,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,75,67,71,120,0,0,0,0,0,82,67,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,86,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,71,71,71,67,67,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object_temp
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
